variant,intensityMode,taskMode,scenarioSeed,optimizerSeed,fixedErr,dfMHz,scanTimeSec,nFreq,heightResolutionKm,integrationGainDb,observabilityScore,optimizationFeasible,constraintViolation
full_system,moderate,balanced,3102,20260517,0,0.247044635776664,0.849297332589874,12,1.68073686081852,21.1394335230684,0.652816680219169,1,0
full_system,moderate,fast,3102,20260518,0,0.366369586964459,0.320413772516958,8,2.83863957056911,18.9209460269048,0.815781859064629,1,0
full_system,moderate,foEs,3102,20260518,0,0.02,1.46175806633961,26,1.9914957159127,20.1703333929878,0.797880956641986,1,0
full_system,moderate,hEs,3102,20260518,0,0.241177610186368,2.26685250224873,12,1.199169832,25.2891670027765,1,1,0
full_system,moderate,weakEs,3102,20260518,0,0.218825674673739,3.4035645388587,13,2.81148697858885,26.7024585307412,0.835889895052946,1,0
full_system,moderate,full_trace,3102,20260518,0,0.0919641382932219,3.22082446976415,31,1.55382508582117,22.6007138798507,0.721479562846482,1,0
full_system,moderate,balanced,3102,20260518,0,0.233375092121283,0.834119330463727,12,1.36734477245163,21.1394335230684,0.652816680219169,1,0
full_system,moderate,fast,3102,20260519,0,0.379653202466691,0.322575983124142,8,2.73594125594933,18.9209460269048,0.815781859064629,1,0
full_system,moderate,foEs,3102,20260519,0,0.02,1.24049281193283,26,2.21541667909434,18.9209460269048,0.708639001921772,1,0
full_system,moderate,hEs,3102,20260519,0,0.238723923969508,2.13666240398817,12,1.199169832,24.5636603312904,0.968832880806459,1,0
full_system,moderate,weakEs,3102,20260519,0,0.216384312000721,3.41281976672417,13,2.39556814830419,26.9372694892365,0.852662106374034,1,0
full_system,moderate,full_trace,3102,20260519,0,0.105377528826159,4.17594924263961,27,1.3973771792118,23.6921585741014,0.799439898150102,1,0
full_system,moderate,balanced,3102,20260519,0,0.236038955544261,0.812210831299562,12,1.26810963021406,21.1394335230684,0.652816680219169,1,0
full_system,moderate,fast,3102,20260520,0,0.360835317282385,0.321758461974276,8,2.67809553643873,18.9209460269048,0.815781859064629,1,0
full_system,moderate,foEs,3102,20260520,0,0.02,1.11937629751236,26,2.02405056402121,18.9209460269048,0.708639001921772,1,0
full_system,moderate,hEs,3102,20260520,0,0.21933716112409,2.39839020008814,13,1.199169832,25.2891670027765,1,1,0
full_system,moderate,weakEs,3102,20260520,0,0.218589802648252,3.5083356661418,13,2.48312396288104,27.160033436348,0.868573816882,1,0
full_system,moderate,full_trace,3102,20260520,0,0.0937225526620143,3.01430648848197,30,1.56178051076658,22.6007138798507,0.721479562846482,1,0
full_system,moderate,balanced,3102,20260520,0,0.248937683762315,0.80304868652664,12,1.20911714412321,21.1394335230684,0.652816680219169,1,0
full_system,moderate,fast,3102,20260521,0,0.355765282931625,0.328870633894612,8,1.49204993841496,18.9209460269048,0.815781859064629,1,0
full_system,moderate,foEs,3102,20260521,0,0.0258359853549767,1.42690315636641,20,1.67976987898355,21.1394335230684,0.867102394504884,1,0
full_system,moderate,hEs,3102,20260521,0,0.242407699375099,2.07191191924708,12,1.199169832,24.9415459401844,0.995824710013173,1,0
full_system,moderate,weakEs,3102,20260521,0,0.216132225691659,4.38930434708088,13,2.22254700618319,26.9654266347813,0.854673331055808,1,0.219251207522466
full_system,moderate,full_trace,3102,20260521,0,0.0799505481876209,3.31579546980827,35,1.199169832,21.9312459835446,0.673660427396044,1,0
full_system,moderate,balanced,3102,20260521,0,0.229089955695376,0.877958477932882,13,1.64907286836263,21.1394335230684,0.652816680219169,1,0
full_system,moderate,fast,3102,20260522,0,0.367568193654239,0.32121450947532,8,2.18368921465542,18.9209460269048,0.815781859064629,1,0
full_system,moderate,foEs,3102,20260522,0,0.02,1.19805708403023,26,1.80315452832029,18.9209460269048,0.708639001921772,1,0
full_system,moderate,hEs,3102,20260522,0,0.240198987064047,1.81522738630213,12,1.199169832,24.5636603312904,0.968832880806459,1,0
full_system,moderate,weakEs,3102,20260522,0,0.197690592515443,5.10786111738357,15,1.69166849038832,27.9518458968242,0.92513184977316,1,0.418850310384325
full_system,moderate,full_trace,3102,20260522,0,0.0915506658784318,2.70633734393272,31,1.32169160867937,21.9312459835446,0.673660427396044,1,0
full_system,moderate,balanced,3102,20260522,0,0.240345610746414,0.808600496670156,12,1.32879385826118,21.1394335230684,0.652816680219169,1,0
full_system,moderate,fast,3102,20260523,0,0.365317886994065,0.321839492205485,8,2.2513278304582,18.9209460269048,0.815781859064629,1,0
full_system,moderate,foEs,3102,20260523,0,0.02,1.0960356413431,26,1.34671788644367,18.9209460269048,0.708639001921772,1,0
full_system,moderate,hEs,3102,20260523,0,0.234547602211544,1.83089452597637,12,1.199169832,24.1497334797082,0.939266677122013,1,0
full_system,moderate,weakEs,3102,20260523,0,0.207159786600464,3.59163221614317,14,2.3392530997659,26.7024585307412,0.835889895052946,1,0
full_system,moderate,full_trace,3102,20260523,0,0.0708884098045562,4.41622936232601,40,2.11545862204714,23.1806333496276,0.762902382116258,1,0.051483181506194
full_system,moderate,balanced,3102,20260523,0,0.244611491248102,0.813014613815318,12,1.5407291858933,21.1394335230684,0.652816680219169,1,0
full_system,moderate,fast,3102,20260524,0,0.356435180946323,0.322066299292958,8,2.52761609123309,18.9209460269048,0.815781859064629,1,0
full_system,moderate,foEs,3102,20260524,0,0.0208626818656142,1.33679445662662,24,2.62262369410744,20.1703333929878,0.797880956641986,1,0
full_system,moderate,hEs,3102,20260524,0,0.238304087855487,2.22277522382785,12,1.199169832,24.5636603312904,0.968832880806459,1,0
full_system,moderate,weakEs,3102,20260524,0,0.215381934523018,3.14522994030997,13,2.59224995895409,26.4542226934909,0.81815876382078,1,0
full_system,moderate,full_trace,3102,20260524,0,0.0923193665486515,3.72923678032084,31,1.199169832,22.6007138798507,0.721479562846482,1,0
full_system,moderate,balanced,3102,20260524,0,0.234352174569738,0.835095045131535,12,1.38795684138001,21.1394335230684,0.652816680219169,1,0
full_system,moderate,fast,3103,20260515,0,0.310109447019224,0.201346780614222,5,2.69549005136936,18.9209460269048,0.815781859064629,1,0
full_system,moderate,foEs,3103,20260515,0,0.02,1.16912259460595,26,1.49801606346039,18.9209460269048,0.708639001921772,1,0
full_system,moderate,hEs,3103,20260515,0,0.104384408108354,1.344,14,1.199169832,21.9312459835446,0.780803284538901,1,0
full_system,moderate,weakEs,3103,20260515,0,0.125361898993617,3.10460956134944,12,2.51866739184774,26.9372694892365,0.852662106374034,1,0
full_system,moderate,full_trace,3103,20260515,0,0.0418355509434963,3.38558818426497,35,1.6340251832062,21.9312459835446,0.673660427396044,1,0
full_system,moderate,balanced,3103,20260515,0,0.128709434164139,0.846217998887183,12,1.20937209777895,21.1394335230684,0.652816680219169,1,0
full_system,moderate,fast,3103,20260516,0,0.294098796982768,0.200358489551015,5,3.02027139752431,18.9209460269048,0.815781859064629,1,0
full_system,moderate,foEs,3103,20260516,0,0.02,1.19624095072368,26,1.199169832,18.9209460269048,0.708639001921772,1,0
full_system,moderate,hEs,3103,20260516,0,0.108749979782251,1.70695195287571,14,1.199169832,22.6007138798507,0.828622419989339,1,0
full_system,moderate,weakEs,3103,20260516,0,0.123084193805054,2.53033207784676,12,1.199169832,25.910646070265,0.779331862161785,1,0
full_system,moderate,full_trace,3103,20260516,0,0.0548323479129493,4.09210818679985,27,1.33284863981962,23.6921585741014,0.799439898150102,1,0
full_system,moderate,balanced,3103,20260516,0,0.128468590933947,0.813066132242378,12,1.2552094076289,21.1394335230684,0.652816680219169,1,0
full_system,moderate,fast,3103,20260517,0,0.311275192256133,0.202043845128394,5,2.44351185041729,18.9209460269048,0.815781859064629,1,0
full_system,moderate,foEs,3103,20260517,0,0.02,1.14806287003517,26,2.18688121724223,18.9209460269048,0.708639001921772,1,0
full_system,moderate,hEs,3103,20260517,0,0.1,1.5,15,1.199169832,21.1394335230684,0.724245251647741,1,0
full_system,moderate,weakEs,3103,20260517,0,0.10144767330658,4.1097334620635,15,1.31279925451012,26.0939248775923,0.792423205542308,1,0.141592628350973
full_system,moderate,full_trace,3103,20260517,0,0.025470779837319,5.64956065532528,58,1.43534452043755,21.9312459835446,0.673660427396044,1,0.345133489363161
full_system,moderate,balanced,3103,20260517,0,0.126111845306821,0.819580992788079,12,1.199169832,21.1394335230684,0.652816680219169,1,0
full_system,moderate,fast,3103,20260518,0,0.294074725708467,0.202863050026001,5,3.25334899049672,18.9209460269048,0.815781859064629,1,0
full_system,moderate,foEs,3103,20260518,0,0.02,1.46175806633961,26,1.9914957159127,20.1703333929878,0.797880956641986,1,0
full_system,moderate,hEs,3103,20260518,0,0.121429698349085,1.41613821915233,12,1.199169832,21.9312459835446,0.780803284538901,1,0
full_system,moderate,weakEs,3103,20260518,0,0.101855338615204,4.69613755006098,15,1.83283310216102,27.160033436348,0.868573816882,1,0.304482652794716
full_system,moderate,full_trace,3103,20260518,0,0.049656113127895,4.18208454471818,30,1.24809771640019,21.9312459835446,0.673660427396044,1,0
full_system,moderate,balanced,3103,20260518,0,0.124016039797322,1.18863460256603,12,1.20236060744897,22.6007138798507,0.757193848560768,1,0
full_system,moderate,fast,3103,20260519,0,0.327100887496921,0.200498684911801,5,2.33100920218256,18.9209460269048,0.815781859064629,1,0
full_system,moderate,foEs,3103,20260519,0,0.02,1.24049281193283,26,2.21541667909434,18.9209460269048,0.708639001921772,1,0
full_system,moderate,hEs,3103,20260519,0,0.099426885057417,2.28346590435551,15,1.199169832,24.1497334797082,0.939266677122013,1,0
full_system,moderate,weakEs,3103,20260519,0,0.107237800869862,4.44754643258154,14,1.85895645755373,26.7024585307412,0.835889895052946,1,0.235429564605984
full_system,moderate,full_trace,3103,20260519,0,0.0444232005926266,5.79062507778744,33,2.01289445907637,24.5636603312904,0.861690023663602,1,0.378720256616057
full_system,moderate,balanced,3103,20260519,0,0.13023013047543,0.854039245828083,12,1.2584064133359,21.1394335230684,0.652816680219169,1,0
full_system,moderate,fast,3103,20260520,0,0.334196137550221,0.200715850361741,5,2.17396310495111,18.9209460269048,0.815781859064629,1,0
full_system,moderate,foEs,3103,20260520,0,0.02,1.11937629751236,26,2.02405056402121,18.9209460269048,0.708639001921772,1,0
full_system,moderate,hEs,3103,20260520,0,0.111730814778247,1.61565873239994,14,1.199169832,22.6007138798507,0.828622419989339,1,0
full_system,moderate,weakEs,3103,20260520,0,0.0999680306596667,3.18081096539037,15,2.25220975002209,25.910646070265,0.779331862161785,1,0
full_system,moderate,full_trace,3103,20260520,0,0.0423506532461942,3.3906582884485,35,1.199169832,21.9312459835446,0.673660427396044,1,0
full_system,moderate,balanced,3103,20260520,0,0.128578222109683,0.83233501472171,12,1.27388207218383,21.1394335230684,0.652816680219169,1,0
full_system,moderate,fast,3103,20260521,0,0.3487334149612,0.202862996461589,5,3.45492634884815,18.9209460269048,0.815781859064629,1,0
full_system,moderate,foEs,3103,20260521,0,0.0258359853549767,1.42690315636641,20,1.67976987898355,21.1394335230684,0.867102394504884,1,0
full_system,moderate,hEs,3103,20260521,0,0.116226229404673,1.73934419863921,13,1.199169832,23.1806333496276,0.870045239259115,1,0
full_system,moderate,weakEs,3103,20260521,0,0.0951040774553349,5.49768967711674,16,2.59915609750101,26.1909333062674,0.799352379019102,1,0.527136021421317
full_system,moderate,full_trace,3103,20260521,0,0.0415403437179272,3.88447137912648,35,1.199169832,22.6007138798507,0.721479562846482,1,0
full_system,moderate,balanced,3103,20260521,0,0.124601779106365,0.815064363949199,12,1.25722297613529,21.1394335230684,0.652816680219169,1,0
full_system,moderate,fast,3103,20260522,0,0.328500759647035,0.202473451938635,5,2.67578713498749,18.9209460269048,0.815781859064629,1,0
full_system,moderate,foEs,3103,20260522,0,0.02,1.19805708403023,26,1.80315452832029,18.9209460269048,0.708639001921772,1,0
full_system,moderate,hEs,3103,20260522,0,0.1,1.5,15,1.199169832,21.1394335230684,0.724245251647741,1,0
full_system,moderate,weakEs,3103,20260522,0,0.102907968240164,3.47930780700084,15,1.79434033785976,25.910646070265,0.779331862161785,1,0
full_system,moderate,full_trace,3103,20260522,0,0.0535873225433722,3.949220712167,28,1.2044628761323,23.1806333496276,0.762902382116258,1,0
full_system,moderate,balanced,3103,20260522,0,0.125479159676028,0.821699799563855,12,1.20716164081739,21.1394335230684,0.652816680219169,1,0
full_system,moderate,fast,3103,20260523,0,0.327741298884014,0.20612059528069,5,3.82226120144301,18.9209460269048,0.815781859064629,1,0
full_system,moderate,foEs,3103,20260523,0,0.02,1.0960356413431,26,1.34671788644367,18.9209460269048,0.708639001921772,1,0
full_system,moderate,hEs,3103,20260523,0,0.124819436548717,0.999399796101782,12,1.199169832,21.1394335230684,0.724245251647741,1,0
full_system,moderate,weakEs,3103,20260523,0,0.102682266685547,4.0808822747079,15,1.87987107881553,26.9372694892365,0.852662106374034,1,0.133578409641082
full_system,moderate,full_trace,3103,20260523,0,0.05526721666148,2.49972655365333,27,1.27804304914577,21.9312459835446,0.673660427396044,1,0
full_system,moderate,balanced,3103,20260523,0,0.104009703397602,0.962326823731811,14,1.43194742605634,21.1394335230684,0.652816680219169,1,0
full_system,moderate,fast,3103,20260524,0,0.339349012973614,0.20586657088444,5,1.65910061948729,18.9209460269048,0.815781859064629,1,0
full_system,moderate,foEs,3103,20260524,0,0.0208626818656142,1.33679445662662,24,2.62262369410744,20.1703333929878,0.797880956641986,1,0
full_system,moderate,hEs,3103,20260524,0,0.114239987383901,1.89148945004143,13,1.199169832,23.1806333496276,0.870045239259115,1,0
full_system,moderate,weakEs,3103,20260524,0,0.101148721333426,3.6011492869964,15,2.64058645231516,25.6110138364906,0.757929559749326,1,0.00031924638788884
full_system,moderate,full_trace,3103,20260524,0,0.0520967907450635,3.1747998927669,28,1.55417384377648,21.9312459835446,0.673660427396044,1,0
full_system,moderate,balanced,3103,20260524,0,0.129144036627212,0.89090246555653,12,1.21265424728037,21.1394335230684,0.652816680219169,1,0
full_system,moderate,fast,3104,20260515,0,0.383534161878186,0.250386155125493,6,3.75425811570313,18.9209460269048,0.815781859064629,1,0
full_system,moderate,foEs,3104,20260515,0,0.02,1.16912259460595,26,1.49801606346039,18.9209460269048,0.708639001921772,1,0
full_system,moderate,hEs,3104,20260515,0,0.156255203167218,2.53148906248134,15,1.199169832,23.6921585741014,0.906582755292959,1,0.0547871093672262
full_system,moderate,weakEs,3104,20260515,0,0.207746391738437,3.15937114627432,12,2.07144011269534,26.4542226934909,0.81815876382078,1,0
full_system,moderate,full_trace,3104,20260515,0,0.0792979358074338,3.23866769954815,29,1.30729546525404,22.6007138798507,0.721479562846482,1,0
full_system,moderate,balanced,3104,20260515,0,0.20247640573286,0.825255510445199,12,1.199169832,21.1394335230684,0.652816680219169,1,0
full_system,moderate,fast,3104,20260516,0,0.393227061522344,0.240598598302292,6,1.86854537741198,18.9209460269048,0.815781859064629,1,0
full_system,moderate,foEs,3104,20260516,0,0.02,1.19624095072368,26,1.199169832,18.9209460269048,0.708639001921772,1,0
full_system,moderate,hEs,3104,20260516,0,0.192938181455313,2.2399536740186,12,1.199169832,24.5636603312904,0.968832880806459,1,0
full_system,moderate,weakEs,3104,20260516,0,0.20022880919188,3.12762346525824,12,2.40612156851116,26.7024585307412,0.835889895052946,1,0
full_system,moderate,full_trace,3104,20260516,0,0.075790125209192,2.6316244489789,31,1.33129155234778,21.9312459835446,0.673660427396044,1,0
full_system,moderate,balanced,3104,20260516,0,0.194145295045686,0.838491780821874,12,1.23084461962636,21.1394335230684,0.652816680219169,1,0
full_system,moderate,fast,3104,20260517,0,0.38901466336952,0.242602224483991,6,3.22152961541278,18.9209460269048,0.815781859064629,1,0
full_system,moderate,foEs,3104,20260517,0,0.02,1.14806287003517,26,2.18688121724223,18.9209460269048,0.708639001921772,1,0
full_system,moderate,hEs,3104,20260517,0,0.1,2.3,23,1.199169832,21.1394335230684,0.724245251647741,1,0
full_system,moderate,weakEs,3104,20260517,0,0.160466531066296,4.11273352224225,15,2.81116022021027,26.9372694892365,0.852662106374034,1,0.142425978400624
full_system,moderate,full_trace,3104,20260517,0,0.066197401782707,3.86068104864367,35,1.24496455608245,22.6007138798507,0.721479562846482,1,0
full_system,moderate,balanced,3104,20260517,0,0.195426999847818,0.919723345561036,12,1.3602947331907,21.1394335230684,0.652816680219169,1,0
full_system,moderate,fast,3104,20260518,0,0.383041785497679,0.243345408762761,6,2.50982210763654,18.9209460269048,0.815781859064629,1,0
full_system,moderate,foEs,3104,20260518,0,0.02,1.46175806633961,26,1.9914957159127,20.1703333929878,0.797880956641986,1,0
full_system,moderate,hEs,3104,20260518,0,0.172298935150979,2.0287284782186,14,1.199169832,22.6007138798507,0.828622419989339,1,0
full_system,moderate,weakEs,3104,20260518,0,0.205085601312747,5.40991604275613,12,1.58021174738217,27.9518458968242,0.92513184977316,1,0.502754456321148
full_system,moderate,full_trace,3104,20260518,0,0.0554123226248,4.94531352827313,42,1.55960138311878,21.9312459835446,0.673660427396044,1,0.177455601969793
